Date,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29
2022-09-12,0.0076294495,0.034401402,0.052467205,0.031077644,0.061045524,0.028892707,0.051900007,0.067238815,0.011605284,0.06681779,0.10553486,0.00973057,0.01046704,0.012275228,0.009001485,0.011041341,0.008620539,0.05708267,0.07425668,0.038703892,0.0148294335,0.0101761995,0.011799477,0.051302895,0.10242205,0.016416816,0.016378768,0.009421221,0.008091387,0.009371599
2022-09-13,0.0076294495,0.034401402,0.052467205,0.031077644,0.061045524,0.028892707,0.051900007,0.067238815,0.011605284,0.06681779,0.10553486,0.00973057,0.01046704,0.012275228,0.009001485,0.011041341,0.008620539,0.05708267,0.07425668,0.038703892,0.0148294335,0.0101761995,0.011799477,0.051302895,0.10242205,0.016416816,0.016378768,0.009421221,0.008091387,0.009371599
2022-09-14,0.0076294495,0.034401402,0.052467205,0.031077644,0.061045524,0.028892707,0.051900007,0.067238815,0.011605284,0.06681779,0.10553486,0.00973057,0.01046704,0.012275228,0.009001485,0.011041341,0.008620539,0.05708267,0.07425668,0.038703892,0.0148294335,0.0101761995,0.011799477,0.051302895,0.10242205,0.016416816,0.016378768,0.009421221,0.008091387,0.009371599
2022-09-15,0.0076294495,0.034401402,0.052467205,0.031077644,0.061045524,0.028892707,0.051900007,0.067238815,0.011605284,0.06681779,0.10553486,0.00973057,0.01046704,0.012275228,0.009001485,0.011041341,0.008620539,0.05708267,0.07425668,0.038703892,0.0148294335,0.0101761995,0.011799477,0.051302895,0.10242205,0.016416816,0.016378768,0.009421221,0.008091387,0.009371599
2022-09-16,0.0076294495,0.034401402,0.052467205,0.031077644,0.061045524,0.028892707,0.051900007,0.067238815,0.011605284,0.06681779,0.10553486,0.00973057,0.01046704,0.012275228,0.009001485,0.011041341,0.008620539,0.05708267,0.07425668,0.038703892,0.0148294335,0.0101761995,0.011799477,0.051302895,0.10242205,0.016416816,0.016378768,0.009421221,0.008091387,0.009371599
2022-09-19,0.0076294495,0.034401402,0.052467205,0.031077644,0.061045524,0.028892707,0.051900007,0.067238815,0.011605284,0.06681779,0.10553486,0.00973057,0.01046704,0.012275228,0.009001485,0.011041341,0.008620539,0.05708267,0.07425668,0.038703892,0.0148294335,0.0101761995,0.011799477,0.051302895,0.10242205,0.016416816,0.016378768,0.009421221,0.008091387,0.009371599
2022-09-20,0.0076294495,0.034401402,0.052467205,0.031077644,0.061045524,0.028892707,0.051900007,0.067238815,0.011605284,0.06681779,0.10553486,0.00973057,0.01046704,0.012275228,0.009001485,0.011041341,0.008620539,0.05708267,0.07425668,0.038703892,0.0148294335,0.0101761995,0.011799477,0.051302895,0.10242205,0.016416816,0.016378768,0.009421221,0.008091387,0.009371599
2022-09-21,0.0076294495,0.034401402,0.052467205,0.031077644,0.061045524,0.028892707,0.051900007,0.067238815,0.011605284,0.06681779,0.10553486,0.00973057,0.01046704,0.012275228,0.009001485,0.011041341,0.008620539,0.05708267,0.07425668,0.038703892,0.0148294335,0.0101761995,0.011799477,0.051302895,0.10242205,0.016416816,0.016378768,0.009421221,0.008091387,0.009371599
2022-09-22,0.0076294495,0.034401402,0.052467205,0.031077644,0.061045524,0.028892707,0.051900007,0.067238815,0.011605284,0.06681779,0.10553486,0.00973057,0.01046704,0.012275228,0.009001485,0.011041341,0.008620539,0.05708267,0.07425668,0.038703892,0.0148294335,0.0101761995,0.011799477,0.051302895,0.10242205,0.016416816,0.016378768,0.009421221,0.008091387,0.009371599
2022-09-23,0.0076294495,0.034401402,0.052467205,0.031077644,0.061045524,0.028892707,0.051900007,0.067238815,0.011605284,0.06681779,0.10553486,0.00973057,0.01046704,0.012275228,0.009001485,0.011041341,0.008620539,0.05708267,0.07425668,0.038703892,0.0148294335,0.0101761995,0.011799477,0.051302895,0.10242205,0.016416816,0.016378768,0.009421221,0.008091387,0.009371599
2022-09-26,0.0076294495,0.034401402,0.052467205,0.031077644,0.061045524,0.028892707,0.051900007,0.067238815,0.011605284,0.06681779,0.10553486,0.00973057,0.01046704,0.012275228,0.009001485,0.011041341,0.008620539,0.05708267,0.07425668,0.038703892,0.0148294335,0.0101761995,0.011799477,0.051302895,0.10242205,0.016416816,0.016378768,0.009421221,0.008091387,0.009371599
2022-09-27,0.0076294495,0.034401402,0.052467205,0.031077644,0.061045524,0.028892707,0.051900007,0.067238815,0.011605284,0.06681779,0.10553486,0.00973057,0.01046704,0.012275228,0.009001485,0.011041341,0.008620539,0.05708267,0.07425668,0.038703892,0.0148294335,0.0101761995,0.011799477,0.051302895,0.10242205,0.016416816,0.016378768,0.009421221,0.008091387,0.009371599
2022-09-28,0.0076294495,0.034401402,0.052467205,0.031077644,0.061045524,0.028892707,0.051900007,0.067238815,0.011605284,0.06681779,0.10553486,0.00973057,0.01046704,0.012275228,0.009001485,0.011041341,0.008620539,0.05708267,0.07425668,0.038703892,0.0148294335,0.0101761995,0.011799477,0.051302895,0.10242205,0.016416816,0.016378768,0.009421221,0.008091387,0.009371599
2022-09-29,0.0076294495,0.034401402,0.052467205,0.031077644,0.061045524,0.028892707,0.051900007,0.067238815,0.011605284,0.06681779,0.10553486,0.00973057,0.01046704,0.012275228,0.009001485,0.011041341,0.008620539,0.05708267,0.07425668,0.038703892,0.0148294335,0.0101761995,0.011799477,0.051302895,0.10242205,0.016416816,0.016378768,0.009421221,0.008091387,0.009371599
2022-09-30,0.0076294495,0.034401402,0.052467205,0.031077644,0.061045524,0.028892707,0.051900007,0.067238815,0.011605284,0.06681779,0.10553486,0.00973057,0.01046704,0.012275228,0.009001485,0.011041341,0.008620539,0.05708267,0.07425668,0.038703892,0.0148294335,0.0101761995,0.011799477,0.051302895,0.10242205,0.016416816,0.016378768,0.009421221,0.008091387,0.009371599
2022-10-03,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-04,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-05,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-06,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-07,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-10,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-11,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-12,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-13,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-14,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-17,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-18,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-19,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-20,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-21,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-24,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-25,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-26,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-27,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-28,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-10-31,0.0099129835,0.017620787,0.014514508,0.019848764,0.03456543,0.01561878,0.053974226,0.11984606,0.11323503,0.020418836,0.023035413,0.014673267,0.05226441,0.016470585,0.014210226,0.015392388,0.023768311,0.02389931,0.06332893,0.01571845,0.03324868,0.113715924,0.018524375,0.025891699,0.032019082,0.01927011,0.013922029,0.01616916,0.023267854,0.021654358
2022-11-01,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-02,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-03,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-04,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-07,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-08,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-09,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-10,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-11,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-14,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-15,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-16,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-17,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-18,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-21,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-22,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-23,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-25,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
2022-11-28,0.008084434,0.0141968,0.011995638,0.01739569,0.029323732,0.06405264,0.043849707,0.1050865,0.08172384,0.0134492265,0.01928896,0.026021538,0.08258337,0.013079824,0.01049917,0.012099323,0.020285176,0.03098826,0.01468357,0.02887183,0.108993135,0.101085655,0.016784498,0.033983298,0.018126382,0.014114864,0.011960805,0.0127666,0.018722257,0.015903346
